OrderID,CustomerID,OrderDate,ProductID,Quantity,UnitPrice,Region,TotalPrice
ORD002784,CUST00145,2024-06-28,PROD00010,1,146.19,North,146.19
ORD002785,CUST00135,2023-01-27,PROD00017,2,93.03,North,186.06
ORD002786,CUST00138,2024-10-26,PROD00048,4,82.16,West,328.64
ORD002787,CUST00109,2024-09-28,PROD00035,2,164.89,North,329.78
ORD002788,CUST00007,2024-08-13,PROD00049,2,37.86,West,75.72
ORD002789,CUST00726,2024-06-17,PROD00037,1,279.21,West,279.21
ORD002790,CUST00566,2024-06-27,PROD00046,3,182.78,North,548.34
ORD002791,CUST00778,2023-04-23,PROD00016,2,652.49,North,1304.98
ORD002792,CUST00250,2023-12-19,PROD00040,3,504.81,East,1514.43
ORD002793,CUST00243,2024-09-22,PROD00001,1,540.51,East,540.51
ORD002794,CUST00292,2024-11-21,PROD00002,2,474.06,North,948.12
ORD002795,CUST00571,2023-11-06,PROD00015,3,359.29,South,1077.8700000000001
ORD002796,CUST00261,2023-11-25,PROD00026,2,565.94,East,1131.88
ORD002797,CUST00029,2023-02-04,PROD00002,2,552.83,South,1105.66
ORD002798,CUST00609,2023-06-28,PROD00017,2,84.32,East,168.64
ORD002799,CUST00374,2024-01-21,PROD00012,3,529.78,West,1589.34
ORD002800,CUST00751,2023-12-23,PROD00032,3,559.82,North,1679.46
ORD002801,CUST00088,2023-01-18,PROD00025,3,341.63,East,1024.8899999999999
ORD002802,CUST00137,2024-11-06,PROD00029,1,403.92,North,403.92
ORD002803,CUST00644,2023-08-23,PROD00010,4,165.82,South,663.28
ORD002804,CUST00965,2023-03-07,PROD00041,2,785.58,East,1571.16
ORD002805,CUST00232,2023-01-16,PROD00022,2,249.62,North,499.24
ORD002806,CUST00824,2024-09-01,PROD00049,4,38.45,North,153.8
ORD002807,CUST00823,2024-06-10,PROD00011,3,665.01,West,1995.03
ORD002808,CUST00727,2024-10-02,PROD00033,2,677.24,West,1354.48
ORD002809,CUST00396,2023-08-10,PROD00022,2,338.94,East,677.88
ORD002810,CUST00488,2023-07-31,PROD00034,1,606.14,South,606.14
ORD002811,CUST00121,2023-06-19,PROD00042,2,423.94,West,847.88
ORD002812,CUST00170,2024-06-07,PROD00042,3,511.93,South,1535.79
ORD002813,CUST00061,2023-03-21,PROD00026,3,637.25,West,1911.75
ORD002814,CUST00762,2023-09-15,PROD00035,3,163.92,West,491.76
ORD002815,CUST00330,2024-02-24,PROD00013,1,422.14,East,422.14
ORD002816,CUST00537,2024-12-27,PROD00044,1,376.34,North,376.34
ORD002817,CUST00144,2024-09-02,PROD00020,4,810.49,East,3241.96
ORD002818,CUST00083,2024-04-27,PROD00034,1,751.37,East,751.37
ORD002819,CUST00100,2023-11-30,PROD00024,1,385.99,North,385.99
ORD002820,CUST00970,2023-10-09,PROD00020,3,693.93,South,2081.79
ORD002821,CUST00617,2023-12-29,PROD00012,3,540.33,South,1620.9900000000002
ORD002822,CUST00160,2023-08-23,PROD00021,2,459.03,North,918.06
ORD002823,CUST00406,2023-12-10,PROD00026,1,496.65,East,496.65
ORD002824,CUST00788,2024-01-01,PROD00042,1,418.53,North,418.53
ORD002825,CUST00112,2024-10-21,PROD00034,2,614.26,East,1228.52
ORD002826,CUST00366,2023-06-17,PROD00032,3,563.95,West,1691.8500000000001
ORD002827,CUST00645,2024-02-19,PROD00045,2,668.88,North,1337.76
ORD002828,CUST00899,2023-04-14,PROD00007,4,531.56,East,2126.24
ORD002829,CUST00922,2024-02-17,PROD00030,1,622.61,East,622.61
ORD002830,CUST00899,2024-12-19,PROD00021,4,558.32,South,2233.28
ORD002831,CUST00417,2023-05-14,PROD00033,1,646.38,North,646.38
ORD002832,CUST00960,2023-02-12,PROD00035,1,163.0,North,163.0
ORD002833,CUST00054,2023-01-25,PROD00050,1,138.12,East,138.12
ORD002834,CUST00309,2023-09-01,PROD00040,1,667.3,East,667.3
ORD002835,CUST00421,2024-06-19,PROD00016,3,748.38,East,2245.14
ORD002836,CUST00363,2024-12-30,PROD00020,1,944.46,East,944.46
ORD002837,CUST00577,2023-07-09,PROD00035,3,152.18,South,456.54
ORD002838,CUST00354,2023-02-01,PROD00042,3,531.21,East,1593.63
ORD002839,CUST00768,2024-12-24,PROD00039,3,271.77,South,815.31
ORD002840,CUST00228,2023-12-04,PROD00010,4,182.19,East,728.76
ORD002841,CUST00550,2024-10-02,PROD00011,1,693.98,South,693.98
ORD002842,CUST00156,2024-05-21,PROD00039,2,315.33,East,630.66
ORD002843,CUST00430,2023-07-19,PROD00006,3,345.83,East,1037.49
ORD002844,CUST00859,2024-09-16,PROD00013,1,408.18,East,408.18
ORD002845,CUST00686,2023-06-29,PROD00019,2,675.68,East,1351.36
ORD002846,CUST00848,2024-12-14,PROD00028,3,518.43,North,1555.29
ORD002847,CUST00436,2023-08-26,PROD00016,3,778.63,West,2335.89
ORD002848,CUST00108,2023-09-25,PROD00020,2,758.23,North,1516.46
ORD002849,CUST00340,2024-04-26,PROD00040,3,622.3,East,1866.8999999999999
ORD002850,CUST00653,2024-09-08,PROD00025,4,401.06,East,1604.24
ORD002851,CUST00695,2024-05-05,PROD00035,4,135.77,South,543.08
ORD002852,CUST00331,2024-09-05,PROD00005,3,336.36,West,1009.08
ORD002853,CUST00009,2024-09-25,PROD00003,3,558.42,South,1675.2599999999998
ORD002854,CUST00474,2023-04-16,PROD00004,2,729.23,West,1458.46
ORD002855,CUST00178,2023-07-16,PROD00008,4,414.05,South,1656.2
ORD002856,CUST00806,2023-10-01,PROD00029,3,304.32,West,912.96
ORD002857,CUST00478,2023-06-14,PROD00049,2,37.93,North,75.86
ORD002858,CUST00853,2024-09-03,PROD00043,1,769.27,East,769.27
ORD002859,CUST00594,2024-03-23,PROD00040,1,543.57,South,543.57
ORD002860,CUST00520,2024-10-16,PROD00023,4,328.79,West,1315.16
ORD002861,CUST00947,2023-05-30,PROD00037,3,342.13,West,1026.3899999999999
ORD002862,CUST00333,2023-06-07,PROD00023,4,248.14,North,992.56
ORD002863,CUST00552,2023-08-04,PROD00025,3,353.27,North,1059.81
ORD002864,CUST00592,2024-05-10,PROD00049,3,49.06,South,147.18
ORD002865,CUST00433,2024-03-03,PROD00034,1,691.51,North,691.51
ORD002866,CUST00141,2024-03-12,PROD00045,1,671.72,West,671.72
ORD002867,CUST00580,2024-01-01,PROD00007,1,502.82,South,502.82
ORD002868,CUST00804,2023-04-27,PROD00023,2,320.92,North,641.84
ORD002869,CUST00735,2023-12-12,PROD00010,1,146.0,West,146.0
ORD002870,CUST00134,2024-05-31,PROD00037,4,275.15,West,1100.6
ORD002871,CUST00122,2024-09-27,PROD00043,1,761.13,South,761.13
ORD002872,CUST00962,2023-02-28,PROD00035,4,134.32,East,537.28
ORD002873,CUST00726,2024-01-03,PROD00046,3,191.86,East,575.58
ORD002874,CUST00097,2024-05-21,PROD00043,2,961.79,South,1923.58
ORD002875,CUST00210,2023-04-28,PROD00019,2,715.54,North,1431.08
ORD002876,CUST00909,2024-07-04,PROD00011,2,653.15,North,1306.3
ORD002877,CUST00350,2023-12-13,PROD00005,4,331.42,West,1325.68
ORD002878,CUST00142,2024-07-30,PROD00002,3,606.04,South,1818.12
ORD002879,CUST00957,2023-02-27,PROD00046,4,190.53,West,762.12
ORD002880,CUST00087,2024-07-31,PROD00006,3,303.06,East,909.1800000000001
ORD002881,CUST00712,2023-12-25,PROD00040,3,566.58,East,1699.7400000000002
ORD002882,CUST00044,2023-09-28,PROD00041,3,700.6,South,2101.8
ORD002883,CUST00627,2024-04-14,PROD00026,2,662.59,East,1325.18
ORD002884,CUST00880,2023-04-14,PROD00026,1,604.68,West,604.68
ORD002885,CUST00483,2023-08-07,PROD00030,4,799.15,East,3196.6
ORD002886,CUST00397,2023-08-18,PROD00022,3,289.74,South,869.22
ORD002887,CUST00474,2024-10-04,PROD00012,2,511.17,East,1022.34
ORD002888,CUST00367,2024-01-16,PROD00013,3,429.02,West,1287.06
ORD002889,CUST00660,2023-04-18,PROD00037,1,312.78,West,312.78
ORD002890,CUST00080,2024-04-12,PROD00047,2,435.0,East,870.0
ORD002891,CUST00458,2024-02-08,PROD00041,3,598.37,East,1795.1100000000001
ORD002892,CUST00878,2023-08-10,PROD00038,1,236.31,South,236.31
ORD002893,CUST00532,2024-05-12,PROD00020,3,933.68,North,2801.04
ORD002894,CUST00216,2023-10-20,PROD00028,4,660.33,North,2641.32
ORD002895,CUST00622,2023-09-27,PROD00040,4,676.19,South,2704.76
ORD002896,CUST00386,2023-09-09,PROD00022,4,338.68,North,1354.72
ORD002897,CUST00637,2023-06-09,PROD00014,4,109.7,South,438.8
ORD002898,CUST00973,2024-10-16,PROD00024,4,347.41,East,1389.64
ORD002899,CUST00481,2023-05-10,PROD00022,3,323.03,East,969.0899999999999
ORD002900,CUST00922,2024-10-25,PROD00012,2,534.65,East,1069.3
ORD002901,CUST00016,2023-09-08,PROD00049,1,36.65,East,36.65
ORD002902,CUST00791,2024-10-10,PROD00043,3,778.25,East,2334.75
ORD002903,CUST00030,2024-09-28,PROD00029,4,366.26,North,1465.04
ORD002904,CUST00024,2024-04-04,PROD00034,3,593.08,West,1779.2400000000002
ORD002905,CUST00902,2023-12-13,PROD00006,2,365.79,South,731.58
ORD002906,CUST00715,2023-12-12,PROD00018,4,776.07,West,3104.28
ORD002907,CUST00472,2023-04-06,PROD00003,1,511.34,West,511.34
ORD002908,CUST00428,2023-11-10,PROD00035,4,180.12,East,720.48
ORD002909,CUST00996,2024-06-10,PROD00038,3,263.67,West,791.01
ORD002910,CUST00208,2024-11-05,PROD00040,1,516.29,East,516.29
ORD002911,CUST00022,2024-08-25,PROD00016,2,659.48,West,1318.96
ORD002912,CUST00128,2024-08-20,PROD00004,3,687.0,West,2061.0
ORD002913,CUST00697,2023-01-08,PROD00043,1,769.11,East,769.11
ORD002914,CUST00811,2024-06-08,PROD00050,4,119.36,East,477.44
ORD002915,CUST00100,2023-09-06,PROD00026,3,527.19,South,1581.5700000000002
ORD002916,CUST00177,2024-08-24,PROD00001,2,601.07,East,1202.14
ORD002917,CUST00559,2024-02-05,PROD00018,3,832.24,North,2496.7200000000003
ORD002918,CUST00437,2024-09-04,PROD00014,4,101.29,West,405.16
ORD002919,CUST00790,2024-08-16,PROD00012,3,488.84,East,1466.52
ORD002920,CUST00062,2023-11-05,PROD00016,4,687.38,East,2749.52
ORD002921,CUST00420,2024-08-20,PROD00050,3,103.74,East,311.21999999999997
ORD002922,CUST00857,2023-05-10,PROD00003,2,572.87,West,1145.74
ORD002923,CUST00578,2023-03-31,PROD00006,3,349.72,South,1049.16
ORD002924,CUST00637,2023-04-04,PROD00013,2,521.42,West,1042.84
ORD002925,CUST00511,2023-10-23,PROD00025,4,420.51,East,1682.04
ORD002926,CUST00314,2023-11-21,PROD00046,3,163.81,North,491.43
ORD002927,CUST00329,2023-08-05,PROD00043,2,892.27,East,1784.54
ORD002928,CUST00919,2023-05-19,PROD00004,3,900.85,East,2702.55
ORD002929,CUST00025,2023-07-07,PROD00044,2,375.77,South,751.54
ORD002930,CUST00500,2023-09-14,PROD00041,2,607.59,North,1215.18
ORD002931,CUST00265,2024-08-28,PROD00013,1,440.45,West,440.45
ORD002932,CUST00878,2023-08-29,PROD00022,3,244.16,West,732.48
ORD002933,CUST00003,2023-11-22,PROD00037,2,264.57,West,529.14
ORD002934,CUST00993,2024-04-02,PROD00045,1,679.5,West,679.5
ORD002935,CUST00287,2024-06-26,PROD00027,2,302.58,North,605.16
ORD002936,CUST00026,2024-02-20,PROD00011,1,602.11,North,602.11
ORD002937,CUST00917,2023-08-19,PROD00003,1,534.26,North,534.26
ORD002938,CUST00376,2023-03-08,PROD00021,1,511.86,East,511.86
ORD002939,CUST00356,2023-07-07,PROD00034,2,610.55,West,1221.1
ORD002940,CUST00282,2024-08-26,PROD00007,4,432.03,West,1728.12
ORD002941,CUST00655,2024-01-08,PROD00008,1,344.72,West,344.72
ORD002942,CUST00373,2024-05-23,PROD00015,2,357.09,West,714.18
ORD002943,CUST00509,2023-08-12,PROD00037,4,308.2,North,1232.8
ORD002944,CUST00199,2024-08-23,PROD00020,1,781.38,North,781.38
ORD002945,CUST00219,2024-12-11,PROD00038,4,239.99,South,959.96
ORD002946,CUST00743,2024-07-18,PROD00029,3,354.44,South,1063.32
ORD002947,CUST00706,2024-06-30,PROD00020,3,701.28,South,2103.84
ORD002948,CUST00960,2023-02-17,PROD00008,1,433.96,South,433.96
ORD002949,CUST00877,2024-12-05,PROD00010,4,132.61,West,530.44
ORD002950,CUST00141,2024-06-16,PROD00031,4,450.64,East,1802.56
ORD002951,CUST00078,2024-04-04,PROD00043,3,806.68,North,2420.04
ORD002952,CUST00100,2023-01-27,PROD00023,2,332.65,East,665.3
ORD002953,CUST00096,2024-11-02,PROD00005,2,310.19,East,620.38
ORD002954,CUST00295,2023-11-09,PROD00032,2,549.86,South,1099.72
ORD002955,CUST00728,2023-05-18,PROD00016,1,625.7,South,625.7
ORD002956,CUST00901,2023-03-17,PROD00045,3,802.79,North,2408.37
ORD002957,CUST00317,2024-01-22,PROD00009,2,284.98,South,569.96
ORD002958,CUST00863,2023-12-31,PROD00029,3,341.18,North,1023.54
ORD002959,CUST00147,2023-03-17,PROD00028,3,522.6,East,1567.8000000000002
ORD002960,CUST00391,2023-02-25,PROD00008,3,403.24,East,1209.72
ORD002961,CUST00841,2023-05-25,PROD00049,1,39.19,North,39.19
ORD002962,CUST00538,2024-10-29,PROD00028,3,670.28,East,2010.84
ORD002963,CUST00408,2024-02-17,PROD00035,1,138.22,East,138.22
ORD002964,CUST00371,2023-10-19,PROD00032,2,536.42,North,1072.84
ORD002965,CUST00181,2024-11-16,PROD00039,3,260.41,South,781.23
ORD002966,CUST00434,2024-01-24,PROD00039,2,275.05,West,550.1
ORD002967,CUST00138,2023-06-29,PROD00001,1,511.84,South,511.84
ORD002968,CUST00648,2023-03-19,PROD00031,1,442.49,East,442.49
ORD002969,CUST00363,2023-07-12,PROD00043,4,769.59,East,3078.36
ORD002970,CUST00691,2024-11-09,PROD00036,4,74.41,East,297.64
ORD002971,CUST00662,2023-08-14,PROD00040,3,650.31,South,1950.9299999999998
ORD002972,CUST00928,2024-04-04,PROD00020,2,926.83,East,1853.66
ORD002973,CUST00160,2023-04-07,PROD00022,4,339.3,West,1357.2
ORD002974,CUST00776,2023-05-30,PROD00032,1,512.85,East,512.85
ORD002975,CUST00804,2023-07-21,PROD00034,2,640.72,East,1281.44
ORD002976,CUST00423,2023-01-19,PROD00043,2,762.45,South,1524.9
ORD002977,CUST00235,2023-08-30,PROD00050,4,127.53,East,510.12
ORD002978,CUST00419,2023-01-02,PROD00002,3,472.3,West,1416.9
ORD002979,CUST00639,2023-11-11,PROD00010,4,171.08,South,684.32
ORD002980,CUST00925,2024-04-08,PROD00043,1,948.7,East,948.7
ORD002981,CUST00382,2024-10-24,PROD00031,2,449.49,East,898.98
ORD002982,CUST00952,2023-01-30,PROD00025,2,387.66,South,775.32
ORD002983,CUST00512,2023-09-12,PROD00048,2,85.59,South,171.18
ORD002984,CUST00614,2023-03-12,PROD00027,2,328.94,West,657.88
ORD002985,CUST00045,2023-05-17,PROD00027,2,243.89,South,487.78
ORD002986,CUST00823,2023-01-16,PROD00050,4,120.47,East,481.88
ORD002987,CUST00691,2024-02-19,PROD00008,4,375.73,North,1502.92
ORD002988,CUST00542,2024-03-19,PROD00008,3,332.99,North,998.97
ORD002989,CUST00458,2024-12-13,PROD00015,3,361.1,East,1083.3000000000002
ORD002990,CUST00217,2023-07-08,PROD00034,3,673.66,West,2020.98
ORD002991,CUST00644,2024-11-26,PROD00002,2,630.23,East,1260.46
ORD002992,CUST00468,2023-06-29,PROD00041,4,636.08,North,2544.32
ORD002993,CUST00987,2024-06-14,PROD00022,2,280.94,South,561.88
ORD002994,CUST00279,2023-12-20,PROD00003,1,498.95,East,498.95
ORD002995,CUST00866,2024-11-08,PROD00005,2,287.18,North,574.36
ORD002996,CUST00400,2023-06-05,PROD00024,2,452.32,East,904.64
ORD002997,CUST00862,2024-08-16,PROD00022,3,284.95,East,854.8499999999999
ORD002998,CUST00637,2024-04-09,PROD00035,2,152.16,East,304.32
ORD002999,CUST00386,2023-11-22,PROD00001,2,596.92,West,1193.84
ORD003000,CUST00263,2024-03-30,PROD00026,2,578.46,South,1156.92
ORD003001,CUST00331,2023-11-15,PROD00013,4,462.54,North,1850.16
ORD003002,CUST00592,2023-12-01,PROD00023,2,306.51,South,613.02
ORD003003,CUST00003,2024-06-05,PROD00019,2,885.88,North,1771.76
ORD003004,CUST00793,2024-10-01,PROD00044,3,303.72,West,911.1600000000001
ORD003005,CUST00294,2023-04-09,PROD00045,4,763.91,North,3055.64
ORD003006,CUST00320,2023-12-20,PROD00025,4,437.04,East,1748.16
ORD003007,CUST00792,2024-10-28,PROD00011,1,648.06,South,648.06
ORD003008,CUST00051,2024-10-24,PROD00010,2,153.62,South,307.24
ORD003009,CUST00063,2023-07-21,PROD00030,4,577.13,North,2308.52
ORD003010,CUST00499,2023-03-15,PROD00031,4,450.07,North,1800.28
ORD003011,CUST00498,2024-09-25,PROD00025,2,390.22,North,780.44
ORD003012,CUST00816,2024-04-14,PROD00026,1,590.34,North,590.34
ORD003013,CUST00009,2023-06-08,PROD00010,3,182.11,West,546.33
ORD003014,CUST00689,2023-10-05,PROD00039,2,333.05,West,666.1
ORD003015,CUST00020,2023-12-28,PROD00049,3,40.75,West,122.25
ORD003016,CUST00300,2023-01-25,PROD00037,2,303.48,South,606.96
ORD003017,CUST00581,2023-04-05,PROD00021,3,633.53,South,1900.59
ORD003018,CUST00258,2023-02-25,PROD00042,2,513.1,North,1026.2
ORD003019,CUST00055,2023-07-13,PROD00018,1,861.77,West,861.77
ORD003020,CUST00634,2024-10-21,PROD00004,2,713.78,North,1427.56
ORD003021,CUST00625,2023-04-24,PROD00010,1,138.02,South,138.02
ORD003022,CUST00478,2023-05-07,PROD00030,1,690.11,South,690.11
ORD003023,CUST00870,2024-06-16,PROD00049,4,39.64,East,158.56
ORD003024,CUST00931,2023-10-13,PROD00034,3,683.82,West,2051.46
ORD003025,CUST00647,2024-09-17,PROD00038,2,312.59,West,625.18
ORD003026,CUST00628,2024-10-01,PROD00020,4,753.84,North,3015.36
ORD003027,CUST00146,2023-05-31,PROD00044,1,386.08,South,386.08
ORD003028,CUST00720,2024-07-11,PROD00022,4,281.94,East,1127.76
ORD003029,CUST00658,2024-06-28,PROD00041,1,594.71,West,594.71
ORD003030,CUST00921,2023-07-30,PROD00035,4,153.06,North,612.24
ORD003031,CUST00808,2024-01-08,PROD00013,3,462.34,West,1387.02
ORD003032,CUST00569,2024-07-18,PROD00007,4,449.88,West,1799.52
ORD003033,CUST00991,2024-12-30,PROD00047,2,349.8,West,699.6
ORD003034,CUST00944,2024-02-25,PROD00019,3,927.73,West,2783.19
ORD003035,CUST00201,2023-08-11,PROD00016,2,778.19,West,1556.38
ORD003036,CUST00275,2023-08-24,PROD00044,2,288.28,West,576.56
ORD003037,CUST00864,2023-05-29,PROD00010,3,185.06,South,555.1800000000001
ORD003038,CUST00836,2024-02-14,PROD00047,1,407.71,East,407.71
ORD003039,CUST00727,2024-07-12,PROD00011,3,761.14,West,2283.42
ORD003040,CUST00730,2024-04-06,PROD00042,1,469.5,South,469.5
ORD003041,CUST00526,2024-10-07,PROD00012,4,519.79,West,2079.16
ORD003042,CUST00661,2023-06-21,PROD00042,3,458.84,North,1376.52
ORD003043,CUST00783,2023-08-29,PROD00016,4,769.12,West,3076.48
ORD003044,CUST00111,2024-07-05,PROD00043,3,714.43,East,2143.29
ORD003045,CUST00154,2023-03-03,PROD00044,3,362.48,West,1087.44
ORD003046,CUST00809,2023-03-14,PROD00037,2,337.97,South,675.94
ORD003047,CUST00930,2024-01-20,PROD00018,1,683.62,North,683.62
ORD003048,CUST00188,2024-02-01,PROD00050,2,103.36,East,206.72
ORD003049,CUST00366,2023-03-03,PROD00022,2,254.67,South,509.34
ORD003050,CUST00779,2024-09-10,PROD00009,3,401.33,East,1203.99
ORD003051,CUST00033,2024-09-23,PROD00020,1,835.4,South,835.4
ORD003052,CUST00718,2023-11-06,PROD00027,2,264.96,South,529.92
ORD003053,CUST00132,2024-10-17,PROD00048,2,86.14,South,172.28
ORD003054,CUST00271,2023-03-12,PROD00017,3,82.81,South,248.43
ORD003055,CUST00650,2023-09-08,PROD00049,2,37.6,South,75.2
ORD003056,CUST00370,2023-11-23,PROD00007,2,607.82,East,1215.64
ORD003057,CUST00781,2024-08-21,PROD00004,2,698.71,East,1397.42
ORD003058,CUST00024,2024-08-01,PROD00043,4,957.86,West,3831.44
ORD003059,CUST00327,2024-03-23,PROD00012,1,471.45,North,471.45
ORD003060,CUST00522,2023-01-16,PROD00019,1,887.66,East,887.66
ORD003061,CUST00274,2023-11-05,PROD00040,1,675.16,North,675.16
ORD003062,CUST00038,2024-06-18,PROD00001,1,563.43,North,563.43
ORD003063,CUST00059,2024-02-03,PROD00028,4,659.1,East,2636.4
ORD003064,CUST00239,2024-10-21,PROD00043,2,880.51,West,1761.02
ORD003065,CUST00678,2024-02-22,PROD00020,1,948.65,North,948.65
ORD003066,CUST00213,2024-06-09,PROD00024,4,388.32,West,1553.28
ORD003067,CUST00399,2023-06-11,PROD00030,4,785.57,South,3142.28
ORD003068,CUST00107,2024-11-20,PROD00025,2,371.2,East,742.4
ORD003069,CUST00740,2023-11-15,PROD00038,4,245.23,North,980.92
ORD003070,CUST00977,2024-04-04,PROD00031,4,320.08,West,1280.32
ORD003071,CUST00561,2023-05-02,PROD00014,1,96.96,North,96.96
ORD003072,CUST00483,2024-04-03,PROD00049,4,43.91,North,175.64
ORD003073,CUST00828,2023-02-27,PROD00038,4,302.19,West,1208.76
ORD003074,CUST00052,2023-01-04,PROD00037,3,287.48,East,862.44
ORD003075,CUST00890,2023-11-06,PROD00022,3,309.61,North,928.83
ORD003076,CUST00124,2024-10-30,PROD00015,1,328.42,East,328.42
ORD003077,CUST00052,2023-10-11,PROD00037,1,353.69,North,353.69
ORD003078,CUST00667,2023-02-09,PROD00029,1,392.17,South,392.17
ORD003079,CUST00568,2023-11-30,PROD00044,3,348.43,North,1045.29
ORD003080,CUST00690,2023-10-26,PROD00016,3,626.13,West,1878.3899999999999
ORD003081,CUST00461,2023-06-05,PROD00016,1,758.09,West,758.09
ORD003082,CUST00686,2024-06-04,PROD00012,3,414.77,South,1244.31
ORD003083,CUST00280,2024-11-22,PROD00013,3,504.25,East,1512.75
ORD003084,CUST00327,2023-08-04,PROD00039,3,336.38,North,1009.14
ORD003085,CUST00501,2023-11-16,PROD00001,4,457.95,West,1831.8
ORD003086,CUST00491,2023-02-18,PROD00046,2,216.0,West,432.0
ORD003087,CUST00812,2023-07-17,PROD00023,2,340.48,South,680.96
ORD003088,CUST00915,2024-04-01,PROD00047,4,380.8,North,1523.2
ORD003089,CUST00209,2023-01-04,PROD00004,4,753.63,East,3014.52
ORD003090,CUST00898,2024-10-14,PROD00019,2,738.27,West,1476.54
ORD003091,CUST00129,2023-04-25,PROD00006,3,353.32,West,1059.96
ORD003092,CUST00298,2023-01-05,PROD00034,3,631.71,North,1895.13
ORD003093,CUST00287,2023-07-02,PROD00016,1,582.51,East,582.51
ORD003094,CUST00113,2024-10-25,PROD00040,3,616.49,South,1849.47
ORD003095,CUST00361,2024-03-16,PROD00010,3,157.14,East,471.41999999999996
ORD003096,CUST00896,2023-03-15,PROD00018,3,905.14,South,2715.42
ORD003097,CUST00947,2024-08-24,PROD00040,1,617.29,North,617.29
ORD003098,CUST00189,2024-12-22,PROD00017,1,89.54,South,89.54
ORD003099,CUST00116,2023-02-27,PROD00041,1,657.18,West,657.18
ORD003100,CUST00060,2024-09-22,PROD00003,1,488.64,East,488.64
ORD003101,CUST00076,2023-01-16,PROD00023,1,259.43,South,259.43
ORD003102,CUST00263,2024-08-23,PROD00027,1,299.76,North,299.76
ORD003103,CUST00184,2024-07-31,PROD00037,4,366.64,East,1466.56
ORD003104,CUST00983,2023-06-21,PROD00028,2,608.11,South,1216.22
ORD003105,CUST00428,2023-04-14,PROD00007,3,471.83,South,1415.49
ORD003106,CUST00763,2024-05-09,PROD00042,2,506.56,North,1013.12
ORD003107,CUST00362,2024-07-22,PROD00023,1,325.42,East,325.42
ORD003108,CUST00518,2024-12-25,PROD00042,3,399.29,West,1197.8700000000001
ORD003109,CUST00577,2023-08-21,PROD00008,3,437.37,North,1312.1100000000001
ORD003110,CUST00943,2023-03-06,PROD00029,4,324.24,East,1296.96
ORD003111,CUST00285,2024-01-19,PROD00049,3,46.38,North,139.14000000000001
ORD003112,CUST00555,2023-12-25,PROD00027,4,231.58,East,926.32
ORD003113,CUST00614,2024-05-20,PROD00016,3,719.84,West,2159.52
ORD003114,CUST00831,2024-03-17,PROD00048,1,87.92,East,87.92
ORD003115,CUST00273,2024-11-19,PROD00022,2,244.44,North,488.88
ORD003116,CUST00236,2023-10-19,PROD00037,4,368.08,North,1472.32
ORD003117,CUST00501,2024-07-17,PROD00012,2,417.43,South,834.86
ORD003118,CUST00100,2024-09-13,PROD00025,4,435.48,East,1741.92
ORD003119,CUST00832,2024-08-28,PROD00006,3,266.2,South,798.5999999999999
ORD003120,CUST00045,2023-09-09,PROD00018,3,740.26,East,2220.7799999999997
ORD003121,CUST00107,2023-10-01,PROD00030,4,713.53,East,2854.12
ORD003122,CUST00539,2024-01-28,PROD00045,2,613.98,North,1227.96
ORD003123,CUST00447,2023-12-21,PROD00049,4,40.39,East,161.56
